Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,IVS1,IVS2,IVS3,IVS4,IVS5
629.3,11.11059277,143.8519952,10.74672838,16.84539667,46.89511867,243.268,11.14562853,142.5029334,29.68271155,16.84537897,46.89528901,243.601,11.19581279,137.0414361,48.44566532,16.8453073,46.89545779,243.976,10.8809082,129.9162441,69.15567483,16.8452138,46.89564408,244.102,10.69126525,120.7950181,86.26630622,16.84509411,46.895798,244.15,10.90858201,107.4066724,98.17280907,16.84491842,46.8959051,244.564,14.86942313,16.22011501,17.06868403,14.45451213,13.85150502
629.4,11.11050739,143.9109461,9.64025033,16.84539744,46.89510872,243.268,11.14236397,142.7013949,28.58940749,16.84538157,46.89527917,243.601,11.19030702,137.4015744,47.38650274,16.84531202,46.89544826,243.7825,10.89079829,130.4095708,68.1837512,16.84522027,46.89563534,244.102,10.69245686,121.4269789,85.29125684,16.8451024,46.89578923,244.15,10.88940367,108.134129,97.36504652,16.84492797,46.89589784,244.2675,14.87316658,16.20840573,17.1083898,14.38691702,13.89230417
629.5,11.11076721,143.9620906,8.533573484,16.84539811,46.89509876,242.941,11.13852907,142.8910876,27.4946092,16.84538406,46.89526932,243.601,11.18501101,137.752945,46.32498566,16.84531663,46.89543871,243.7825,10.9034687,130.8945386,67.20858664,16.84522664,46.89562657,244.102,10.69525865,122.0244573,84.4055379,16.84511024,46.89578126,244.15,10.87038945,108.854512,96.55307808,16.84493742,46.89589053,244.2675,14.8767041,16.19725813,17.14820735,14.41432091,13.85143757
629.6,11.11137221,144.0054579,7.42654153,16.84539868,46.8950888,242.941,11.13412383,143.0720692,26.3983696,16.84538643,46.89525946,243.601,11.17992478,138.0957087,45.26133609,16.84532113,46.89542914,243.7825,10.9189194,131.3721343,66.22852886,16.8452329,46.89561775,244.102,10.6996706,122.6704585,83.53805683,16.84511872,46.89577346,244.1135,10.85153936,109.5676556,95.73711013,16.84494678,46.89588319,244.2675,14.88021993,16.18680595,17.18609606,14.4382198,13.83720371
629.7,11.11232241,144.0409786,6.319339072,16.84539915,46.89507884,243.4875,11.12914825,143.2442958,25.30086803,16.84538869,46.89524959,243.4875,11.17504832,138.429677,44.19543145,16.84532552,46.89541955,243.7825,10.93715042,131.842977,65.24214255,16.84523908,46.89560888,244.102,10.70569273,123.2688325,82.67490118,16.84512657,46.89576569,244.1135,10.8328534,110.2736225,94.91712802,16.84495604,46.89587582,244.367,14.88368557,16.17679261,17.22056316,14.49177805,13.78818417
629.8,11.11342259,144.0686056,5.212023582,16.84539951,46.89506888,243.4875,11.12468081,143.4079107,24.20211341,16.84539084,46.89523971,243.4875,11.17008278,138.7546627,43.1274994,16.84532978,46.89540995,243.7825,10.95540568,132.3064472,64.24930126,16.84524516,46.89559995,243.866,10.71330338,123.866848,81.74704845,16.84513442,46.89575735,244.1135,10.81487126,110.9724954,94.09310986,16.84496521,46.8958684,244.367,14.88702465,16.16750422,17.25140618,14.49128812,13.78655857
629.9,11.11447757,144.0882742,4.104624565,16.84539977,46.89505892,243.4875,11.12180001,143.5629032,23.10187314,16.84539287,46.89522981,243.4875,11.16472932,139.0710856,42.05751385,16.84533393,46.89540032,243.7825,10.97092911,132.7617715,63.25261502,16.84525114,46.89559098,243.866,10.72248091,124.4206574,80.89451385,16.84514168,46.89574968,244.1135,10.79813265,111.6643174,93.26502433,16.84497429,46.89586095,244.367,14.88995677,16.15903067,17.28149236,14.57892781,13.70414113
630,11.11548733,144.0998796,2.997172177,16.84539992,46.89504896,243.446,11.12050583,143.709364,22.00065253,16.8453948,46.8952199,243.4875,11.15898793,139.3785139,40.98562246,16.84533797,46.89539068,243.6315,10.98372073,133.2090967,62.25153152,16.84525701,46.89558198,243.866,10.73322533,124.9749485,79.9922377,16.84514896,46.89574156,244.1135,10.78263757,112.3491533,92.43304471,16.84498328,46.89585347,244.367,14.89293741,16.15113931,17.30998139,14.62302681,13.65992734
630.1,11.11645189,144.1033268,1.88971214,16.84539997,46.895039,243.446,11.12079829,143.8473146,20.89845653,16.84539661,46.89520999,243.4875,11.15285862,139.6773362,39.91172079,16.84534189,46.89538102,243.6315,10.99378053,133.6487823,61.24572948,16.84526278,46.89557293,244.147,10.74553662,125.5402172,79.10472682,16.84515638,46.89573358,244.1135,10.76838602,113.0269427,91.59734229,16.84499217,46.89584595,244.228,14.8959133,16.1436297,17.33667365,14.67813657,13.61652068
630.2,11.11737123,144.0985051,0.782292246,16.8453999,46.89502904,243.446,11.12267738,143.9768302,19.79503929,16.84539831,46.89520006,243.4875,11.14634138,139.9671791,38.83596859,16.84534569,46.89537134,243.6315,11.0011085,134.0810332,60.23569589,16.84526845,46.89556384,244.147,10.75941481,126.1255628,78.21672393,16.84516406,46.89572559,244.3555,10.75537799,113.6975795,90.75735813,16.84500097,46.8958384,244.267,14.89858137,16.13698471,17.36173127,14.72687548,13.59033868
630.3,11.11824536,144.0853216,-0.325055969,16.84539973,46.89501908,243.446,11.12614309,144.0979776,18.69073238,16.8453999,46.89519013,243.699,11.13943622,140.2480281,37.7583641,16.84534938,46.89536165,243.6315,11.00570465,134.5057009,59.22031168,16.84527402,46.89555471,243.893,10.77485987,126.6354283,77.39347692,16.84517075,46.89571818,244.3555,10.74361349,114.3614722,89.9135586,16.84500969,46.89583081,244.267,14.90123755,16.13087846,17.3841236,14.86872356,13.4675763
630.4,11.11907428,144.0637867,-1.432470541,16.84539945,46.89500911,243.446,11.13119544,144.2108142,17.58546445,16.84540138,46.89518019,243.699,11.13214313,140.5200798,36.67908249,16.84535295,46.89535194,243.929,11.00756899,134.9221289,58.2027438,16.84527949,46.89554556,243.893,10.79187181,127.1871555,76.51015834,16.84517799,46.89571024,244.0905,10.73309251,115.0183393,89.06558676,16.8450183,46.89582318,244.267,14.9039483,16.12550771,17.40696686,14.9389407,13.41949861
630.5,11.11985799,144.0337599,-2.539844615,16.84539905,46.89499915,242.925,11.13783441,144.3152388,16.47945407,16.84540275,46.89517024,243.699,11.12446212,140.7832459,35.59796099,16.8453564,46.89534222,243.715,11.0067015,135.3302845,57.18261911,16.84528484,46.89553638,243.893,10.81045064,127.7375443,75.63246448,16.84518521,46.89570234,244.0905,10.72381506,115.6682816,88.21368396,16.84502683,46.89581552,244.267,14.90682646,16.12048084,17.43004882,15.01565684,13.36896217
630.6,11.12051579,143.9951041,-3.647034265,16.84539855,46.89498919,242.925,11.14413848,144.4113401,15.37238999,16.84540401,46.89516028,243.699,11.11710422,141.0376541,34.5152241,16.84535974,46.89533248,243.715,11.00586463,135.7317137,56.1586145,16.84529011,46.89552717,243.893,10.82988334,128.2957347,74.74642566,16.84519253,46.89569437,244.0905,10.71576241,116.311361,87.35780114,16.84503527,46.89580782,244.267,14.90942332,16.11630321,17.45153389,15.08455685,13.33215148
630.7,11.12096696,143.9477438,-4.753987693,16.84539792,46.89497924,242.925,11.14818609,144.4988897,14.26476354,16.84540516,46.89515032,243.699,11.11078047,141.2832704,33.43076755,16.84536296,46.89532272,243.715,11.00782083,136.1270986,55.1293166,16.8452953,46.89551791,243.893,10.8494569,128.8187228,73.83921858,16.8451994,46.89568621,244.0905,10.70891583,116.9474974,86.49770386,16.84504362,46.89580008,244.267,14.9121804,16.11234307,17.47000981,15.15118624,13.28873578
630.8,11.12121152,143.8916215,-5.860641488,16.84539719,46.89496928,242.925,11.14997724,144.5783372,13.15632304,16.8454062,46.89514035,243.552,11.10549088,141.5200692,32.34482931,16.84536607,46.89531295,243.715,11.01257011,136.5157997,54.09497284,16.8453004,46.89550861,243.893,10.86917132,129.3504143,72.78430955,16.84520637,46.89567672,244.271,10.70327532,117.5769519,85.63355386,16.84505188,46.89579231,244.15,14.91480436,16.10914887,17.48565975,15.08039925,13.36217276
630.9,11.12124945,143.8267067,-6.966939631,16.84539634,46.89495933,242.925,11.14951195,144.6499016,12.04753362,16.84540714,46.89513037,243.552,11.10123543,141.7481291,31.25707531,16.84536906,46.89530317,243.715,11.02011245,136.8971574,53.05833087,16.84530541,46.89549928,243.75,10.8890266,129.8479535,71.79878238,16.8452129,46.89566786,244.271,10.69884087,118.1996414,84.76552008,16.84506005,46.8957845,244.15,14.91772922,16.10593202,17.50167695,15.08693658,13.36509798
631,11.12108076,143.7530047,-8.072799715,16.84539537,46.89494938,243.145,11.1467902,144.7133854,10.93813953,16.84540797,46.89512039,243.552,11.09801414,141.9674671,30.16820008,16.84537194,46.89529337,243.601,11.03044786,137.2712551,52.0184041,16.84531031,46.89548993,243.976,10.90902273,130.3563489,70.75556815,16.84521957,46.89565847,244.102,10.69561249,118.8156373,83.89326748,16.84506813,46.89577665,244.15,14.92062668,16.1035775,17.51642851,15.03696624,13.42145146
631.1,11.12070545,143.6705664,-9.178139643,16.84539429,46.89493944,243.145,11.14181199,144.7688433,9.828485623,16.8454087,46.89511041,243.552,11.09582701,142.1779125,29.07784785,16.8453747,46.89528357,243.601,11.04357634,137.6382432,50.97493496,16.84531513,46.89548054,243.976,10.92915973,130.8295997,69.71380526,16.84522578,46.8956491,244.102,10.69359018,119.4248087,83.01668168,16.84507613,46.89576877,244.15,14.92377517,16.10140424,17.52996398,15.00202858,13.45711675
631.2,11.12012352,143.5794605,-10.28287259,16.84539309,46.8949295,243.145,11.13457734,144.8163615,8.71823983,16.84540932,46.89510042,243.552,11.09467402,142.3796986,27.98622613,16.84537735,46.89527375,243.601,11.05949788,137.9984021,49.92815877,16.84531986,46.89547112,243.976,10.94943758,131.3117194,68.65473082,16.84523211,46.89563958,244.102,10.69277394,120.0274432,82.13586751,16.84508404,46.89576084,244.15,14.92677366,16.09990475,17.54232818,14.94912671,13.51523592
631.3,11.11933497,143.4797453,-11.38691038,16.84539178,46.89491957,243.145,11.12508623,144.855865,7.607799109,16.84540984,46.89509044,243.4875,11.09455518,142.5726801,26.89328057,16.84537988,46.89526392,243.601,11.0782125,138.3514396,48.87699017,16.84532449,46.89546167,243.976,10.96985629,131.7578016,67.71833961,16.84523796,46.89563115,244.102,10.69316377,120.6234799,81.25072687,16.84509186,46.89575288,244.15,14.92993748,16.09862021,17.55256472,15.0263304,13.45890992
631.4,11.1185792,143.3714839,-12.4901604,16.84539036,46.89490965,243.145,11.11540581,144.8873733,6.497084637,16.84541026,46.89508044,243.4875,11.09496553,142.7570573,25.79923389,16.8453823,46.89525407,243.601,11.09760344,138.6968536,47.82465149,16.84532902,46.8954522,243.7825,10.98973855,132.2459648,66.72362837,16.84524437,46.8956222,243.866,10.69435233,121.2129473,80.36138998,16.84509959,46.89574488,244.162,14.93310613,16.09780875,17.56377274,15.03416342,13.47651643
631.5,11.1180956,143.2546981,-13.59263207,16.84538883,46.89489973,243.21,11.10760324,144.9109403,5.386015479,16.84541056,46.89507045,243.4875,11.09540009,142.9327301,24.70376598,16.84538461,46.89524422,243.4875,11.11555397,139.034883,46.77114599,16.84533346,46.89544272,243.7825,11.00840704,132.7323263,65.73610149,16.84525075,46.89561332,243.866,10.69593232,121.7958767,79.46748802,16.84510724,46.89573684,244.1135,14.93622452,16.09723169,17.57623097,15.04934233,13.48907876
631.6,11.11788417,143.1294109,-14.69429345,16.84538719,46.89488982,243.21,11.10167851,144.9265927,4.275025471,16.84541077,46.89506046,243.4875,11.09585885,143.0997352,23.60704091,16.8453868,46.89523435,243.4875,11.13206409,139.36674,45.71501817,16.84533781,46.89543322,243.7825,11.02586177,133.2250872,64.68602044,16.84525722,46.89560388,243.866,10.69790373,122.3725126,78.56918339,16.84511481,46.89572876,244.1135,14.93970757,16.09659903,17.58817478,15.00493595,13.55627465
631.7,11.11794492,142.9958138,-15.794964,16.84538543,46.89487992,243.21,11.09763162,144.93433,3.163516983,16.84541087,46.89505046,243.4875,11.09634183,143.2580982,22.50949796,16.84538888,46.89522448,243.4875,11.14713378,139.6759271,44.63766064,16.84534187,46.89542353,243.7825,11.04210273,133.6806428,63.71399045,16.8452632,46.89559513,243.866,10.70026655,122.9426938,77.66656951,16.84512229,46.89572064,244.1135,14.9427755,16.09692098,17.58348272,15.06079864,13.54087268
631.8,11.11827784,142.854023,-16.89457702,16.84538357,46.89487003,243.21,11.09546257,144.9341848,2.051919017,16.84541087,46.89504046,243.446,11.09684901,143.4078334,21.4108276,16.84539084,46.8952146,243.4875,11.16076307,139.9840104,43.56135114,16.84534591,46.89541385,243.7825,11.05712992,134.1432856,62.75020378,16.84526927,46.89558646,244.147,10.7030208,123.5060552,76.75955445,16.84512968,46.89571248,244.1135,14.94579088,16.09744515,17.58082208,15.12262317,13.52480755
631.9,11.11888294,142.7041433,-17.99304318,16.84538161,46.89486015,243.21,11.09517136,144.9261617,0.940446534,16.84541076,46.89503046,243.446,11.09738041,143.5489441,20.31121493,16.84539269,46.89520471,243.4875,11.17295194,140.2892808,42.48804068,16.84534992,46.8954042,243.6315,11.07094335,134.5677822,61.78208194,16.84527484,46.89557775,244.147,10.70616646,124.0629362,75.84807602,16.84513699,46.89570428,244.1135,14.94887591,16.09812248,17.58235565,15.189056,13.49041947
632,11.11976021,142.5462357,-19.09026861,16.84537953,46.89485028,243.21,11.096758,144.9102369,-0.170981448,16.84541056,46.89502046,243.446,11.09793601,143.681274,19.2106092,16.84539443,46.89519481,243.4255,11.18370039,140.5916018,41.41604569,16.84535388,46.89539455,243.6315,11.083543,134.9963038,60.73936063,16.84528046,46.89556837,244.147,10.70970354,124.6133255,74.93201145,16.84514421,46.89569604,244.052,14.95185337,16.09897235,17.58660413,15.18165785,13.51983238
632.1,11.12090965,142.3803144,-20.18619897,16.84537736,46.89484042,243.186,11.10022248,144.8865675,-1.282441255,16.84541024,46.89501046,243.446,11.09851582,143.8050048,18.10945761,16.84539605,46.8951849,243.4255,11.19300843,140.8905901,40.34495961,16.84535781,46.89538492,243.6315,11.0949289,135.3857089,59.76644157,16.84528557,46.89555962,244.147,10.71363204,125.1570094,74.01157095,16.84515135,46.89568776,244.0905,14.95461803,16.10049423,17.59293435,15.2511259,13.47178392
632.2,11.12204166,142.206384,-21.28077747,16.84537507,46.89483057,243.186,11.10468363,144.8549934,-2.393703947,16.84540983,46.89500047,243.446,11.09881249,143.9203069,17.00746528,16.84539756,46.89517499,243.4255,11.20064785,141.1848293,39.27371757,16.84536167,46.89537528,243.929,11.10545867,135.8146995,58.68249757,16.8452912,46.89554987,243.893,10.71803597,125.693983,73.08669768,16.84515839,46.89567944,244.0905,14.95732685,16.10212855,17.60090296,15.20255393,13.53893784
632.3,11.12286662,142.0244355,-22.3739548,16.84537269,46.89482074,243.186,11.10926027,144.8156838,-3.504838989,16.84540931,46.89499047,243.4285,11.09851865,144.0268413,15.90483885,16.84539896,46.89516507,243.4255,11.20639045,141.4737872,38.20125776,16.84536546,46.89536564,243.929,11.11548997,136.239152,57.62757462,16.84529677,46.89554038,243.893,10.72299935,126.2242416,72.15697729,16.84516535,46.89567108,244.0905,14.95989383,16.10415845,17.60936081,15.18377862,13.58126554
632.4,11.12338452,141.8342986,-23.46547975,16.84537019,46.89481092,243.186,11.11395241,144.7684299,-4.615913599,16.84540869,46.89498048,243.4285,11.09763432,144.124964,14.80177262,16.84540025,46.89515515,243.699,11.21023623,141.756515,37.12931622,16.84536917,46.89535599,243.715,11.1250228,136.6672249,56.58394189,16.84530239,46.89553099,243.893,10.72852217,126.7477815,71.22284631,16.84517222,46.89566268,244.0905,14.96200837,16.1068022,17.62006073,15.17383892,13.61780442
632.5,11.12359538,141.6360555,-24.55534778,16.84536759,46.89480112,243.186,11.11876005,144.713413,-5.726692019,16.84540797,46.89497049,243.4285,11.09615948,144.2146696,13.69824007,16.84540143,46.89514522,243.552,11.21218519,142.0327968,36.05740853,16.8453728,46.89534635,243.715,11.13405716,137.0539638,55.61246758,16.84530746,46.89552226,243.893,10.73460445,127.2644527,70.28404943,16.845179,46.89565423,244.0905,14.96392519,16.10979103,17.63262199,15.24348161,13.57241939
632.6,11.12349918,141.4297203,-25.64356838,16.84536488,46.89479133,243.239,11.12368318,144.6505409,-6.836868633,16.84540715,46.8949605,243.4285,11.09409413,144.2958001,12.59420606,16.84540249,46.89513529,243.552,11.21223733,142.3029199,34.98384941,16.84537634,46.89533669,243.715,11.14259304,137.4429148,54.58705035,16.84531257,46.89551303,244.085,10.74124617,127.7743964,69.34079712,16.84518569,46.89564575,243.9255,14.96594918,16.11276983,17.64540955,15.26121569,13.574218
632.7,11.12309594,141.215272,-26.73010729,16.84536207,46.89478155,243.239,11.12872181,144.5798506,-7.946648639,16.84540622,46.89495052,243.4285,11.09143829,144.3685425,11.48983899,16.84540345,46.89512536,243.552,11.21039265,142.5664571,33.90617735,16.8453798,46.895327,243.715,11.15063046,137.7905171,53.57177998,16.84531713,46.8955039,244.085,10.74844735,128.2773999,68.39303833,16.84519229,46.89563722,243.9255,14.9678638,16.11609351,17.65590699,15.30178543,13.54629854
632.8,11.12238564,140.9926795,-27.81493858,16.84535915,46.89477179,243.239,11.13387594,144.5014627,-9.055768569,16.84540519,46.89494054,243.452,11.08819194,144.4328694,10.38508593,16.84540429,46.89511542,243.552,11.20665115,142.8221632,32.82373285,16.84538315,46.89531726,243.715,11.1581694,138.1401842,52.49453943,16.84532172,46.89549421,243.976,10.75620797,128.7734563,67.44076467,16.8451988,46.89562866,243.9255,14.96994181,16.11943278,17.66363207,15.28487954,13.57342287
632.9,11.1213683,140.7619256,-28.89802014,16.84535612,46.89476205,243.239,11.13914556,144.4152952,-10.1645418,16.84540406,46.89493057,243.452,11.08435509,144.4886143,9.280168562,16.84540502,46.89510548,243.552,11.20101283,143.0689798,31.73938282,16.84538639,46.89530751,243.715,11.16520987,138.4462181,51.49422153,16.84532573,46.89548521,243.976,10.76452803,129.2625564,66.4839197,16.84520522,46.89562005,244.102,14.97183595,16.12330586,17.67128571,15.35306268,13.51394915
633,11.12020039,140.5229552,-29.97929498,16.84535298,46.89475232,243.239,11.14361017,144.3211956,-11.27252891,16.84540283,46.8949206,243.452,11.08013636,144.535693,8.175013358,16.84540564,46.89509554,243.4875,11.19599379,143.3076845,30.65191662,16.84538953,46.89529773,243.601,11.17175394,138.7501471,50.49866757,16.84532972,46.89547625,243.976,10.77319105,129.7444797,65.52248661,16.84521155,46.8956114,244.102,14.97391601,16.12718241,17.67767295,15.42787094,13.45087798
633.1,11.11903839,140.2757047,-31.05871536,16.84534974,46.89474261,243.274,11.14634926,144.2192432,-12.37971309,16.84540149,46.89491064,243.452,11.07574438,144.5743779,7.069622847,16.84540615,46.89508559,243.4875,11.19411014,143.5373031,29.56085855,16.84539254,46.89528791,243.601,11.17780367,139.0571348,49.49251787,16.84533375,46.8954672,243.976,10.7819805,130.2193553,64.55670291,16.84521778,46.89560271,244.102,14.97619201,16.13103522,17.68238188,15.49352748,13.39996062
633.2,11.11788232,140.0201238,-32.13618108,16.84534639,46.89473292,243.015,11.14736283,144.1094959,-13.48605146,16.84540005,46.89490069,243.452,11.07117914,144.6044061,5.964396873,16.84540654,46.89507565,243.4875,11.19536188,143.7578924,28.46670867,16.84539543,46.89527807,243.601,11.18335907,139.3718934,48.40428823,16.84533788,46.89545742,243.7825,10.79089639,130.6871642,63.58654901,16.84522392,46.89559399,243.866,14.97864531,16.135201,17.68547768,15.47886448,13.42540822
633.3,11.11673216,139.7561787,-33.21164611,16.84534292,46.89472325,243.015,11.14665088,143.9915427,-14.59142113,16.8453985,46.89489074,243.21,11.06644064,144.6257516,4.859266761,16.84540682,46.89506571,243.4875,11.19974901,143.9690207,27.36745297,16.8453982,46.89526818,243.601,11.18842014,139.6482575,47.37356301,16.84534151,46.89544814,243.7825,10.79993873,131.1477413,62.61205207,16.84522996,46.89558522,243.866,14.98128449,16.13948192,17.68501405,15.53192901,13.38375835
633.4,11.11558792,139.4838132,-34.28505616,16.84533935,46.89471359,243.015,11.14421341,143.8659493,-15.69582514,16.84539685,46.89488081,243.21,11.06152888,144.6385802,3.754169508,16.84540699,46.89505577,243.4875,11.20727153,144.1699568,26.26556409,16.84540084,46.89525827,243.601,11.19298687,139.9287003,46.27470229,16.84534519,46.89543826,243.7825,10.8091075,131.6010649,61.63319506,16.84523591,46.89557641,243.866,14.98420482,16.14379186,17.68352078,15.51825474,13.4055936
633.5,11.1144496,139.2022979,-35.35598438,16.84533565,46.89470396,243.015,11.14005041,143.7321102,-16.79931579,16.8453951,46.89487088,243.21,11.05644387,144.6426901,2.649043385,16.84540704,46.89504583,243.446,11.21792944,144.3611185,25.16190332,16.84540335,46.89524834,243.4875,11.19705926,140.2182434,45.1681346,16.84534899,46.8954283,243.7825,10.81840271,132.0471099,60.65022033,16.84524176,46.89556757,243.866,14.98699333,16.14812163,17.68186972,15.49523462,13.44074783
633.6,11.1133172,138.9121358,-36.42460896,16.84533185,46.89469435,243.0755,11.1341619,143.5901171,-17.90141628,16.84539323,46.89486097,243.21,11.05118561,144.6382179,1.544039794,16.84540699,46.89503589,243.446,11.23172274,144.542636,24.05363638,16.84540573,46.89523837,243.4875,11.20063733,140.5224498,44.03623656,16.84535298,46.89541812,243.975,10.82782437,132.4857623,59.66290148,16.84524752,46.89555869,243.866,14.99021339,16.15213893,17.67704855,15.44754232,13.50684583
633.7,11.11219071,138.6132619,-37.49082711,16.84532792,46.89468476,243.0755,11.12654787,143.4400515,-19.00245032,16.84539126,46.89485107,243.21,11.04575409,144.6251401,0.439098165,16.84540681,46.89502595,243.446,11.24865142,144.7144519,22.93978552,16.84540799,46.89522835,243.4875,11.20372105,140.7960743,43.02013554,16.84535657,46.89540898,243.975,10.83737246,132.9171965,58.67148367,16.84525318,46.89554977,243.893,14.99350544,16.15609169,17.66811362,15.52363871,13.4572775
633.8,11.11120037,138.3056206,-38.55454745,16.84532389,46.89467519,243.0755,11.11923808,143.2817837,-20.10220965,16.84538919,46.89484117,243.186,11.04070557,144.6034821,-0.665536571,16.84540653,46.89501601,243.446,11.26598766,144.8759185,21.81926196,16.8454101,46.89521827,243.809,11.20632035,141.0770432,41.88252927,16.84536025,46.89539875,243.929,10.84685023,133.3413794,57.67595528,16.84525875,46.89554082,243.893,14.9969852,16.16001643,17.65369798,15.48430316,13.52083391
633.9,11.11047639,137.9891911,-39.61570092,16.84531974,46.89466564,243.0755,11.11426229,143.1151813,-21.20046839,16.845387,46.89483129,243.186,11.03659633,144.5732561,-1.769917058,16.84540613,46.89500608,243.446,11.28100361,145.0262614,20.69544414,16.84541208,46.89520816,243.809,11.20844513,141.3211548,40.76704216,16.84536346,46.89538872,243.929,10.85606089,133.7581331,56.67635099,16.84526421,46.89553183,243.893,15.00079393,16.16363901,17.63717709,15.47525877,13.55016791
634,11.11001878,137.6639621,-40.67422068,16.84531547,46.89465612,243.0755,11.11162052,142.9400942,-22.29743227,16.8453847,46.89482143,243.186,11.03342635,144.5343559,-2.873814876,16.84540562,46.89499615,243.4285,11.29369928,145.1655414,19.56683968,16.84541391,46.89519801,243.699,11.21009538,141.5697933,39.60148211,16.84536672,46.89537823,243.929,10.86500446,134.1672768,55.67266021,16.84526958,46.8955228,243.893,15.00464797,16.16739216,17.61677846,15.41931531,13.62874754
634.1,11.10982753,137.3299354,-41.73006442,16.84531108,46.89464662,243.165,11.11131276,142.7566277,-23.39299406,16.84538229,46.89481157,243.186,11.03119564,144.4867925,-3.977369628,16.845405,46.89498622,243.4285,11.30407465,145.2939037,18.43420788,16.84541559,46.89518782,243.699,11.21127111,141.8284299,38.52426165,16.84537011,46.89536854,243.929,10.87368093,134.5689781,54.66491376,16.84527485,46.89551373,243.893,15.00865441,16.17101848,17.59335512,15.45130891,13.63271098
634.2,11.10990265,136.9871248,-42.78316023,16.84530659,46.89463715,243.165,11.113339,142.5643293,-24.48687443,16.84537977,46.89480173,243.186,11.02990421,144.4306625,-5.080568678,16.84540426,46.8949763,243.4285,11.31212974,145.4112471,17.29696262,16.84541713,46.89517759,243.699,11.21197231,142.1005098,37.46289914,16.84537369,46.89535899,243.929,10.8820903,134.963257,53.65339762,16.84528003,46.89550463,243.893,15.01289342,16.17430049,17.56625465,15.50045339,13.62853848
634.3,11.11024414,136.6355466,-43.8334955,16.84530197,46.8946277,243.165,11.11769926,142.3634087,-25.57886114,16.84537713,46.89479191,243.239,11.02955204,144.3659731,-6.183223613,16.84540341,46.89496638,243.4285,11.31786455,145.5172288,16.15459949,16.84541852,46.89516732,243.699,11.212199,142.3382285,36.40241813,16.8453768,46.89534945,243.929,10.89023257,135.349988,52.63805132,16.8452851,46.8954955,243.75,15.01761893,16.17720132,17.53471939,15.56041234,13.61040628
634.4,11.11085199,136.2752588,-44.88103914,16.84529724,46.89461828,242.929,11.12439352,142.1535725,-26.66901535,16.84537438,46.8947821,243.239,11.03013914,144.2929253,-7.285351797,16.84540245,46.89495647,243.4285,11.32127906,145.6115283,15.00982879,16.84541976,46.89515702,243.699,11.21195115,142.5809137,35.26983529,16.84537999,46.89533927,243.715,10.89810774,135.7291911,51.61885959,16.84529008,46.89548633,243.75,15.02264394,16.17982243,17.50138861,15.54997552,13.66140299
634.5,11.1117262,135.906369,-45.92572278,16.8452924,46.89460888,242.929,11.1334218,141.9350885,-27.75715434,16.84537151,46.89477231,243.239,11.03166551,144.2113543,-8.386964206,16.84540138,46.89494656,243.452,11.32237329,145.6944095,13.86309581,16.84542085,46.8951467,243.552,11.21122879,142.8364121,34.20699795,16.84538334,46.89532971,243.715,10.90571581,136.1008851,50.59584923,16.84529496,46.89547713,243.75,15.02812864,16.18193522,17.46668004,15.60822723,13.65364666
634.6,11.11268368,135.5290139,-46.96704905,16.84528745,46.89459951,243.008,11.14215783,141.7075184,-28.84336593,16.84536853,46.89476254,243.239,11.03378056,144.1214369,-9.487853152,16.8454002,46.89493665,243.452,11.32328419,145.7666182,12.71257926,16.84542179,46.89513635,243.552,11.21010837,143.070297,33.08699656,16.84538641,46.89531963,243.715,10.91326636,136.4647327,49.56930253,16.84529973,46.89546789,243.976,15.03333802,16.1839149,17.42855673,15.61661072,13.69136606
634.7,11.11354132,135.1432721,-48.00531389,16.84528239,46.89459017,243.008,11.14797539,141.4711326,-29.92801336,16.84536543,46.89475279,243.239,11.0361337,144.0231925,-10.58780066,16.84539892,46.89492676,243.145,11.3261487,145.8276355,11.55639245,16.84542259,46.89512595,243.552,11.20866638,143.2856879,31.97009653,16.84538924,46.89530958,243.715,10.92096895,136.8209504,48.53924476,16.84530441,46.89545863,243.976,15.03826758,16.1863233,17.38483898,15.63591319,13.72033468
634.8,11.11429912,134.7492881,-49.0404419,16.84527722,46.89458086,243.008,11.15087446,141.2257036,-31.01040312,16.84536221,46.89474305,243.274,11.03872492,143.9166315,-11.68709237,16.84539752,46.89491687,243.145,11.33096685,145.8769424,10.39463455,16.84542324,46.8951155,243.552,11.20690281,143.5222062,30.83853408,16.84539234,46.8952994,243.601,10.92882359,137.1693949,47.50565733,16.84530898,46.89544933,243.7825,15.04337433,16.18823511,17.33581872,15.64361659,13.77147395
634.9,11.11495708,134.3471988,-50.07239159,16.84527194,46.89457158,243.008,11.15085505,140.9715714,-32.09084069,16.84535887,46.89473333,243.274,11.04155422,143.8019029,-12.78549002,16.84539601,46.89490699,243.145,11.33773862,145.9144877,9.230703575,16.84542373,46.89510503,243.4875,11.20481767,143.7285464,29.75283698,16.84539505,46.89528964,243.601,10.93683029,137.5102722,46.46856384,16.84531345,46.89544,243.7825,15.04839064,16.19018043,17.28456792,15.70277838,13.76954667
